distance_to_3_end	read_number
913	0
914	0
915	1
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0.618705035971223
925	0
926	0
927	0
928	0
929	0
930	14.7
931	0
932	0
933	0
934	0.345238095238095
935	0
936	0
937	0
938	0.345238095238095
939	0
940	0
941	0
942	0
943	2
944	0
945	0.345238095238095
946	0
947	0.395833333333333
948	0.345238095238095
949	0
950	0
951	0
952	0.345238095238095
953	0
954	0
955	0
956	0
957	1.39285714285714
958	0
959	0.345238095238095
960	0
961	0
962	0
963	0
964	1.39285714285714
965	0
966	0
967	0
968	0
969	0
970	0
971	0.666666666666667
972	0
973	0
974	0
975	0
976	0.69047619047619
977	0
978	0
979	0
980	0
981	0
982	0.663419913419913
983	0.345238095238095
984	0
985	0
986	0
987	0.618705035971223
988	1.11764705882353
989	0
990	0.69047619047619
991	0.345238095238095
992	0
993	0
994	0.0893854748603352
995	0.892857142857143
996	1.49047619047619
997	0.345238095238095
998	0
999	0
1000	2
1001	0
1002	0
1003	0
1004	0
1005	1.62301587301587
1006	0
1007	0
1008	0
1009	0
1010	0.345238095238095
1011	0.490196078431373
1012	0
1013	0
1014	0
1015	0
1016	2.3452380952381
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0
1028	0.5
1029	0
1030	0.345238095238095
1031	0
1032	0
1033	0
1034	3.18181818181818
1035	2.36363636363636
1036	0
1037	0
1038	2
1039	0.618705035971223
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	3.76156217882837
1049	0
1050	0.892857142857143
1051	0
1052	2
1053	0.45
1054	0
1055	0
1056	0
1057	1
1058	4.7071789377009
1059	0.618705035971223
1060	0
1061	0
1062	1.8
1063	3.46976886575846
1064	0
1065	1.04423695086484
1066	0
1067	0
1068	3.27272727272727
1069	0
1070	3
1071	1.23741007194245
1072	0
1073	0
1074	4.25106382978723
1075	38.4566869300912
1076	0.345238095238095
1077	0
1078	0
1079	0
1080	6.04736575481256
1081	0
1082	0.618705035971223
1083	0.618705035971223
1084	2.85106382978723
1085	19.9574468085106
1086	0
1087	3.85106382978723
1088	0
1089	0
1090	15.0452380952381
1091	1.23741007194245
1092	1
1093	0
1094	1.96394313120932
1095	0
1096	0.618705035971223
1097	0
1098	0
1099	0
1100	2.85106382978723
1101	0
1102	5.70212765957447
1103	0
1104	0
1105	0
1106	0
1107	2
1108	1.25
1109	0
1110	1.23741007194245
1111	0
1112	0
1113	0
1114	1.1
1115	14.7
1116	0
1117	0
1118	1
1119	0.25
1120	2
1121	0
1122	0
1123	14.7
1124	0.351145038167939
1125	0.618705035971223
1126	0
1127	0
1128	6.16666666666667
1129	0
1130	0
1131	0.25
1132	0
1133	1.46969696969697
1134	0.618705035971223
1135	1.61870503597122
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	1.61870503597122
1144	0
1145	0
1146	0
1147	0
1148	0
1149	0
1150	15.4285714285714
1151	0
1152	0
1153	0
1154	0.368421052631579
1155	0
1156	0.892857142857143
1157	0
1158	0
1159	0
1160	0
1161	1.5
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0.618705035971223
1168	0.823529411764706
1169	0
1170	0
1171	2.13026721479959
1172	0
1173	0
1174	0
1175	0.892857142857143
1176	0
1177	0.892857142857143
1178	0.9
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0.25
1185	0.892857142857143
1186	0.618705035971223
1187	0.618705035971223
1188	0
1189	0
1190	0.892857142857143
1191	0
1192	0.618705035971223
1193	0
1194	0
1195	0
1196	0
1197	0.618705035971223
1198	0
1199	0
1200	1.23741007194245
1201	0.618705035971223
1202	2.47482014388489
1203	1.51156217882837
1204	0
1205	0
1206	0
1207	0.618705035971223
1208	0
1209	0
1210	0
1211	0
1212	0.787878787878788
1213	0
1214	0.618705035971223
1215	1.37037037037037
1216	0
1217	0
1218	0
1219	1.09013360739979
1220	0
1221	0
1222	0
1223	0
1224	1.85611510791367
1225	0
1226	1.25
1227	0
1228	0
1229	0
1230	2.13741007194245
1231	0.82
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0.789473684210526
1250	0
1251	0
1252	0
1253	0
1254	0.25
1255	1.2
1256	0
1257	2.4
1258	0
1259	0
1260	0
1261	0.618705035971223
1262	0
1263	0
1264	1.2
1265	0
1266	0
1267	0
1268	0
1269	2.41975308641975
1270	0
1271	0
1272	0
1273	0.892857142857143
1274	1.16666666666667
1275	0
1276	0
1277	0
1278	0.892857142857143
1279	0
1280	1.4
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	1
1288	0.25
1289	0
1290	0
1291	0
1292	1.64285714285714
1293	0
1294	0
1295	0
1296	0
1297	1.42647058823529
1298	5.70212765957447
1299	1.42647058823529
1300	1.25
1301	1.42647058823529
1302	2.32647058823529
1303	0
1304	0
1305	1.42647058823529
1306	0
1307	1.42647058823529
1308	0
1309	2.42647058823529
1310	0
1311	0
1312	0
1313	11.9852941176471
1314	2.85294117647059
1315	0.25
1316	2
1317	0
1318	2.85294117647059
1319	0
1320	0
1321	1.42647058823529
1322	0
1323	3.51960784313725
1324	1
1325	0
1326	0
1327	2.14285714285714
1328	0.5
1329	0
1330	1.42647058823529
1331	1.42647058823529
1332	5.28475935828877
1333	0
1334	1.42647058823529
1335	0
1336	0.5
1337	1.42647058823529
1338	0
1339	1.42647058823529
1340	0
1341	0
1342	14.7
1343	1.42647058823529
1344	0
1345	2.18181818181818
1346	0
1347	1
1348	2.18181818181818
1349	0
1350	0
1351	9.98529411764706
1352	2.85294117647059
1353	0
1354	1
1355	0
1356	5.33333333333333
1357	0
1358	0
1359	1.42647058823529
1360	0.618705035971223
1361	1.42647058823529
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	1.42647058823529
1369	2.85294117647059
1370	2.85294117647059
1371	0
1372	1.42647058823529
1373	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	2.18181818181818
1383	0
1384	0
1385	0.166666666666667
1386	0.935393258426966
1387	0
1388	0
1389	0.666666666666667
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0.909090909090909
1399	2.85106382978723
1400	0
1401	7.71428571428572
1402	0
1403	0.892857142857143
1404	0
1405	0
1406	1.5
1407	1.42647058823529
1408	0
1409	4.27941176470588
1410	0.9
1411	1.64
1412	0
1413	3.82
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	5.70212765957447
1423	0
1424	0
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	0
1435	0
1436	0
1437	0
1438	0
1439	6
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0.9
1446	0
1447	0
1448	0
1449	2.85106382978723
1450	0
1451	0.471428571428571
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	1
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	0
1477	0
1478	0
1479	0.666666666666667
1480	0
1481	0
1482	0
1483	0.333333333333333
1484	0
1485	0
1486	0
1487	0.636363636363636
1488	0
1489	0
1490	0.345238095238095
1491	0
1492	1
1493	1.42647058823529
1494	0
1495	0
1496	0
1497	0
1498	0
1499	1.05882352941176
1500	2.85106382978723
1501	0
1502	1
1503	0
1504	0.345238095238095
1505	0
1506	0.787878787878788
1507	0
1508	0
1509	0
1510	0
1511	0
1512	1.11764705882353
1513	0.666666666666667
1514	0
1515	0
1516	0
1517	1.58333333333333
1518	0
1519	0
1520	0
1521	1.66666666666667
1522	2.16666666666667
1523	0
1524	0
1525	0
1526	2
1527	0
1528	0
1529	0.8
1530	0
1531	1.42647058823529
1532	0
1533	1.57142857142857
1534	0
1535	0
1536	0
1537	0
1538	0.604938271604938
1539	0
1540	0
1541	0
1542	0
1543	0
1544	0
1545	0
1546	0
1547	14.7
1548	0
1549	0
1550	0
1551	0
1552	1.57142857142857
1553	0
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	1
1563	0.25
1564	0
1565	0
1566	0.25
1567	0
1568	0
1569	0
1570	0
1571	0
1572	0
1573	0
1574	0
1575	0
1576	0
1577	0
1578	0
1579	0
1580	0
1581	0
1582	2.41975308641975
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	0
1592	0
1593	0
1594	0
1595	2.85106382978723
1596	0
1597	0
1598	0
1599	1.66666666666667
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0.666666666666667
1610	0.451612903225806
1611	0
1612	0
1613	0
1614	0
1615	0
1616	1.57142857142857
1617	0
1618	5.70212765957447
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0.451612903225806
1626	0
1627	3.66666666666667
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	0
1641	0
1642	1.69387755102041
1643	0
1644	0
1645	2.85106382978723
1646	0
1647	0
1648	0
1649	0
1650	0
1651	4.22695035460993
1652	3.33333333333333
1653	0
1654	0
1655	1.26315789473684
1656	0
1657	0
1658	0
1659	0
1660	0.666666666666667
1661	0.8
1662	0
1663	0
1664	0
1665	0.9
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	2.45098039215686
1683	0
1684	0
1685	0
1686	0
1687	0
1688	0
1689	0
1690	1.23076923076923
1691	0.75
1692	0
1693	0
1694	0
1695	0
1696	2.85106382978723
1697	0
1698	0
1699	0.903225806451613
1700	0.451612903225806
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	14.7
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1714	1
1715	1.5
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	15.15
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	14.7
1741	0
1742	0
1743	0
1744	0
1745	2
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	1
1753	1
1754	0
1755	1
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	1.25
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0.893617021276596
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0.903225806451613
1779	0
1780	0.333333333333333
1781	0
1782	0
1783	1
1784	0
1785	0
1786	1
1787	0
1788	0
1789	0
1790	0.451612903225806
1791	0.451612903225806
1792	0
1793	0.903225806451613
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0.714285714285714
1827	0
1828	1.25
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	1
1836	0
1837	0
1838	2
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0.25
1849	0
1850	0
1851	0
1852	0
1853	0
1854	1.5
1855	0
1856	0
1857	0.4
1858	0
1859	1.5
1860	0.666666666666667
1861	0
1862	1
1863	0.345238095238095
1864	0
1865	1
1866	0
1867	1.80645161290323
1868	0.903225806451613
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0.345238095238095
1878	0.333333333333333
1879	2.41975308641975
1880	0
1881	0
1882	0.69047619047619
1883	0
1884	0
1885	0.0893854748603352
1886	0
1887	0
1888	0.471428571428571
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0.345238095238095
1895	0
1896	0.69047619047619
1897	0.0893854748603352
1898	0.540998378086142
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	2
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0.368421052631579
1923	0.345238095238095
1924	1
1925	0
1926	0
1927	1.33938547486034
1928	0
1929	0
1930	0
1931	3.6
1932	0
1933	0.345238095238095
1934	0
1935	0
1936	0
1937	0.9
1938	0.636363636363636
1939	0
1940	0
1941	0
1942	1
1943	0
1944	0
1945	0
1946	0
1947	0
1948	54.2
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0.903225806451613
1959	1.90322580645161
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	1.8469387755102
1970	0.368421052631579
1971	0.454545454545455
1972	0.0893854748603352
1973	0
1974	0
1975	0
1976	0
1977	0
1978	1
1979	0
1980	0
1981	0.451612903225806
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0.277777777777778
1988	3.6
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0.964285714285714
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	1.08333333333333
2011	0
2012	0
2013	4.1
2014	0.5
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0.17877094972067
2025	0
2026	0
2027	0
2028	1.3452380952381
2029	0
2030	0
2031	0
2032	0
2033	0
2034	1
2035	0.451612903225806
2036	0
2037	0
2038	0
2039	1
2040	2.23949169110459
2041	0
2042	0
2043	0.5
2044	0
2045	0
2046	1.42857142857143
2047	0
2048	0
2049	3
2050	0
2051	0
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0.636363636363636
2071	0
2072	0
2073	0
2074	0
2075	0
2076	0
2077	0
2078	0
2079	0
2080	0.5
2081	0
2082	1
2083	0
2084	1.78571428571429
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0.368421052631579
2092	0
2093	2.75
2094	1.5
2095	0
2096	2.14285714285714
2097	0
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	1
2106	0
2107	0
2108	1.1
2109	0
2110	0.666666666666667
2111	0
2112	0
2113	0
2114	1.5
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	0
2123	0
2124	1.25
2125	0
2126	0
2127	0
2128	0
2129	0
2130	0
2131	0.846938775510204
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	1
2141	1
2142	2.41975308641975
2143	0
2144	0
2145	0
2146	0.857142857142857
2147	3.6
2148	0
2149	0.951612903225806
2150	0
2151	1.5
2152	0
2153	0
2154	1
2155	0
2156	0
2157	0.846938775510204
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0.0893854748603352
2165	0.892857142857143
2166	0
2167	1.18518518518519
2168	0
2169	0
2170	0
2171	0.368421052631579
2172	2
2173	0.451612903225806
2174	0.0893854748603352
2175	1.18518518518519
2176	0
2177	2.37037037037037
2178	2.85106382978723
2179	0
2180	0
2181	0
2182	0
2183	0
2184	0.893854748603352
2185	0
2186	2.37037037037037
2187	0
2188	0
2189	0
2190	0
2191	0
2192	0
2193	0
2194	0
2195	0
2196	0
2197	3.26422511897372
2198	0
2199	0
2200	0
2201	0
2202	0
2203	0.451612903225806
2204	0
2205	0
2206	3.55555555555556
2207	0
2208	0
2209	0.0893854748603352
2210	0.846938775510204
2211	0
2212	0
2213	2.37037037037037
2214	0
2215	0
2216	0.17877094972067
2217	0
2218	0
2219	0
2220	0
2221	1.18518518518519
2222	0.5
2223	0
2224	0
2225	0
2226	0.893854748603352
2227	0.451612903225806
2228	0
2229	0
2230	0
2231	1.18518518518519
2232	2
2233	0
2234	0
2235	0
2236	0.263736263736264
2237	0
2238	0
2239	0
2240	1.11764705882353
2241	3.14285714285714
2242	0
2243	0.714285714285714
2244	0
2245	0
2246	0.6
2247	0
2248	0
2249	1.18518518518519
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
2257	0
2258	0.0893854748603352
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0.0893854748603352
2265	0
2266	0
2267	0
2268	0
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	0
2276	0
2277	2.37037037037037
2278	0
2279	0
2280	0
2281	0
2282	0
2283	0
2284	0
2285	0
2286	0
2287	0
2288	0
2289	0.736842105263158
2290	0
2291	0.5
2292	0
2293	0.67877094972067
2294	0
2295	0
2296	0
2297	0
2298	0
2299	0
2300	0
2301	0
2302	1.18518518518519
2303	0
2304	0
2305	3.55555555555556
2306	0.17877094972067
2307	0
2308	0
2309	0
2310	1
2311	0
2312	1.53042328042328
2313	0
2314	0
2315	0
2316	1.53042328042328
2317	0
2318	0
2319	0
2320	0
2321	0.368421052631579
2322	0
2323	1.3452380952381
2324	2.41975308641975
2325	0
2326	0
2327	0
2328	2.37037037037037
2329	0
2330	0.0893854748603352
2331	0
2332	0
2333	0.5
2334	0
2335	0.17877094972067
2336	0.368421052631579
2337	2.37037037037037
2338	0
2339	0.0893854748603352
2340	0
2341	0
2342	1.18518518518519
2343	1.18518518518519
2344	0
2345	1.66666666666667
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	1.18518518518519
2353	0
2354	0.69047619047619
2355	0
2356	0
2357	0
2358	0
2359	0.0893854748603352
2360	0.345238095238095
2361	3.9452380952381
2362	0
2363	0
2364	0
2365	0
2366	0.0893854748603352
2367	0
2368	0
2369	0.345238095238095
2370	1.18518518518519
2371	1.18518518518519
2372	0
2373	0
2374	0.345238095238095
2375	0
2376	0
2377	0
2378	0.333333333333333
2379	0
2380	0
2381	0
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	0
