distance_to_3_end	read_number
899	0.995454545454545
900	0
901	0
902	0
903	0.89344262295082
904	0
905	0
906	1.08
907	0
908	0
909	0
910	0.708333333333333
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	1.42857142857143
921	0
922	1
923	0
924	0
925	0
926	0
927	0
928	4.28571428571429
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	1.06486486486486
938	1.06486486486486
939	0
940	0
941	1.06486486486486
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	1.06486486486486
954	0
955	1.06486486486486
956	0
957	1.06486486486486
958	0
959	2.85714285714286
960	0
961	0
962	0
963	0
964	1.06486486486486
965	0
966	0
967	0
968	0
969	0
970	1.06486486486486
971	0
972	1.06486486486486
973	0
974	1.06486486486486
975	2.12972972972973
976	0
977	3.19459459459459
978	0
979	0
980	0
981	1.06486486486486
982	0
983	7.45405405405405
984	0
985	2.47058823529412
986	0
987	0
988	0
989	0
990	1
991	0
992	0
993	0
994	0
995	0
996	0.666666666666667
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	2.85714285714286
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0.337837837837838
1011	0.631578947368421
1012	0
1013	0
1014	0
1015	0
1016	0
1017	1.42857142857143
1018	0
1019	0
1020	0
1021	0.708333333333333
1022	0
1023	0
1024	1
1025	9.10315186246418
1026	0
1027	0
1028	0
1029	7.14285714285714
1030	0
1031	1.42857142857143
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0.337837837837838
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	1
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0.45
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0.708333333333333
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	1.54427409261577
1074	0
1075	1
1076	0
1077	0
1078	0
1079	1
1080	0
1081	5
1082	0
1083	0.595744680851064
1084	0
1085	0
1086	0
1087	0
1088	0
1089	0
1090	0
1091	0
1092	0
1093	0
1094	0
1095	0
1096	1
1097	0
1098	0
1099	1.06666666666667
1100	0
1101	0
1102	1
1103	0
1104	0
1105	0.45
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	1.08
1114	0
1115	0
1116	0
1117	0.28125
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	3.53931034482759
1126	0
1127	0
1128	0
1129	0
1130	0
1131	1.07142857142857
1132	0
1133	0
1134	0
1135	0
1136	0.75
1137	0
1138	0
1139	0
1140	0
1141	1
1142	0.872727272727273
1143	3.03438395415473
1144	0
1145	0
1146	0
1147	0
1148	0
1149	0.5625
1150	1.35135135135135
1151	0
1152	1
1153	1.21056511056511
1154	0
1155	1.35135135135135
1156	0.337837837837838
1157	0
1158	0
1159	0
1160	0
1161	1.08
1162	0
1163	1
1164	0
1165	0
1166	0.872727272727273
1167	0.5
1168	0
1169	0
1170	1.74545454545455
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0.875
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0.337837837837838
1203	0
1204	0
1205	0.4
1206	0
1207	0
1208	0
1209	2.02702702702703
1210	0
1211	0.5625
1212	0
1213	0
1214	1.01351351351351
1215	0
1216	0
1217	0
1218	3.67211948790896
1219	0
1220	1.35135135135135
1221	0.675675675675676
1222	0
1223	1.26315789473684
1224	0
1225	1.06486486486486
1226	1.01351351351351
1227	3.19459459459459
1228	2.05882352941176
1229	0
1230	1.57395577395577
1231	0
1232	1.06486486486486
1233	0
1234	0
1235	1
1236	0.666666666666667
1237	1.56486486486486
1238	1.06486486486486
1239	1.06486486486486
1240	0
1241	2.12972972972973
1242	0
1243	1.06486486486486
1244	1.23255813953488
1245	1.06486486486486
1246	5.32432432432432
1247	1.06486486486486
1248	1.06486486486486
1249	0.872727272727273
1250	0
1251	3.19459459459459
1252	0
1253	1.4027027027027
1254	1
1255	0
1256	2.12972972972973
1257	0
1258	0.5
1259	0
1260	0
1261	12.342404473439
1262	1.06486486486486
1263	0
1264	0
1265	1.06486486486486
1266	0
1267	0
1268	0
1269	0
1270	0
1271	5.32432432432432
1272	0.337837837837838
1273	1.0625
1274	1.0625
1275	2.12972972972973
1276	0
1277	1.06486486486486
1278	4.25945945945946
1279	0
1280	0
1281	0
1282	0
1283	0.872727272727273
1284	0
1285	0.45
1286	0
1287	0
1288	0
1289	0
1290	1.0625
1291	0
1292	1
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	1
1317	0
1318	48
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	1
1333	0
1334	0
1335	0
1336	0
1337	1.0625
1338	0
1339	0
1340	0
1341	1
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	4.11764705882353
1358	0
1359	0
1360	0
1361	0
1362	1.0625
1363	0
1364	0
1365	0
1366	0
1367	0
1368	1.0625
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	2.10526315789474
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	0
1383	1.57575757575758
1384	1.05
1385	0
1386	0
1387	0
1388	0.5
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	1
1398	0
1399	0.5
1400	0
1401	1.0625
1402	0
1403	3
1404	0
1405	2
1406	0
1407	0
1408	0
1409	0
1410	1.05
1411	0
1412	2.47058823529412
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	2.33333333333333
1422	2.33333333333333
1423	0
1424	0
1425	0
1426	1
1427	1.5
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	3.49612403100775
1435	0
1436	1.0625
1437	0
1438	0
1439	1
1440	0
1441	0
1442	1
1443	0
1444	17.8157894736842
1445	0
1446	0
1447	0
1448	0
1449	0
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	2
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	0
1477	0
1478	0
1479	0
1480	0
1481	0
1482	0
1483	0
1484	0
1485	0.774971297359357
1486	3.87485648679679
1487	0
1488	0
1489	0.774971297359357
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0.774971297359357
1497	0
1498	0
1499	2.32491389207807
1500	0
1501	0
1502	0.774971297359357
1503	1.83747129735936
1504	6.77482778415614
1505	0
1506	1.0625
1507	0
1508	0
1509	0.774971297359357
1510	0
1511	0
1512	0
1513	0.774971297359357
1514	0
1515	3.09988518943743
1516	0.774971297359357
1517	0.774971297359357
1518	0.774971297359357
1519	5.4247990815155
1520	3.87485648679679
1521	0
1522	0
1523	2.32491389207807
1524	0.774971297359357
1525	3.1875
1526	0
1527	0.774971297359357
1528	0
1529	0.774971297359357
1530	2.32491389207807
1531	1.54994259471871
1532	0
1533	0
1534	0
1535	3.09988518943743
1536	0
1537	0
1538	0.774971297359357
1539	2.32491389207807
1540	3.09988518943743
1541	4.64982778415614
1542	0.774971297359357
1543	0.774971297359357
1544	9.29965556831229
1545	7.74971297359357
1546	0
1547	1.54994259471871
1548	0
1549	12.3995407577497
1550	56.5729047072331
1551	0
1552	1
1553	0
1554	0
1555	0
1556	0
1557	0
1558	1.66666666666667
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	1.05
1569	1.05
1570	1.05
1571	0
1572	0
1573	0
1574	0
1575	0
1576	0
1577	1
1578	0
1579	0
1580	0
1581	0.666666666666667
1582	0
1583	0
1584	0
1585	0
1586	0
1587	2
1588	0
1589	0
1590	0
1591	0
1592	0
1593	0
1594	0
1595	0
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	1
1609	0
1610	0
1611	1.05
1612	2.47058823529412
1613	0
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1626	0
1627	0
1628	3.03438395415473
1629	3.03438395415473
1630	1.51719197707736
1631	0
1632	0
1633	1
1634	1.51719197707736
1635	1.51719197707736
1636	1.51719197707736
1637	0
1638	7.58595988538682
1639	1.51719197707736
1640	3.03438395415473
1641	1.51719197707736
1642	81.4111747851003
1643	1
1644	5.1076734922077
1645	1.51719197707736
1646	1.51719197707736
1647	3.03438395415473
1648	0
1649	1.51719197707736
1650	1.51719197707736
1651	1.51719197707736
1652	4.55157593123209
1653	6.06876790830946
1654	22.7578796561605
1655	7.58595988538682
1656	3.27272727272727
1657	0
1658	1.51719197707736
1659	6.06876790830946
1660	42.4813753581662
1661	0
1662	7.58595988538682
1663	5.88490926456543
1664	0
1665	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	1
1673	0
1674	0
1675	0
1676	1
1677	0
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	1.125
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0.833333333333333
1693	0
1694	0
1695	1.57575757575758
1696	0
1697	1.03125
1698	0
1699	0
1700	0
1701	0
1702	0
1703	2.47058823529412
1704	0
1705	0
1706	0
1707	0
1708	1.51719197707736
1709	0
1710	0
1711	4.55157593123209
1712	3.03438395415473
1713	1.51719197707736
1714	1.51719197707736
1715	5.09320748356649
1716	0
1717	1.51719197707736
1718	1.51719197707736
1719	0
1720	31.8610315186246
1721	0
1722	0
1723	4.15938395415473
1724	0
1725	3.03438395415473
1726	1.57575757575758
1727	0
1728	3.03438395415473
1729	1.51719197707736
1730	15.1719197707736
1731	3.09294955283494
1732	1.51719197707736
1733	3.03438395415473
1734	0
1735	18.2063037249284
1736	0
1737	0
1738	1.51719197707736
1739	6.06876790830946
1740	4.55157593123209
1741	1.51719197707736
1742	1.51719197707736
1743	1.51719197707736
1744	9.10315186246418
1745	0
1746	54.6189111747851
1747	10.6203438395415
1748	2.60810106798645
1749	0
1750	3.03438395415473
1751	0
1752	1.51719197707736
1753	1.51719197707736
1754	1.51719197707736
1755	2.18181818181818
1756	7.58595988538682
1757	1.51719197707736
1758	3.03438395415473
1759	2.51719197707736
1760	80.4111747851003
1761	0
1762	5.33846117713373
1763	1.51719197707736
1764	1.51719197707736
1765	3.03438395415473
1766	0
1767	1.51719197707736
1768	1.51719197707736
1769	2.51719197707736
1770	4.55157593123209
1771	6.06876790830946
1772	22.7578796561605
1773	10.2526265520535
1774	0
1775	0
1776	1.51719197707736
1777	6.06876790830946
1778	46.0573908646553
1779	0
1780	7.58595988538682
1781	4.55157593123209
1782	2.8
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	1.09090909090909
1791	0
1792	0
1793	0
1794	1.125
1795	0
1796	4.36363636363636
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0.0793650793650794
1813	0
1814	0
1815	0
1816	1
1817	1.09090909090909
1818	0
1819	1
1820	0
1821	0
1822	1.09090909090909
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0.34375
1835	0
1836	0
1837	0
1838	0
1839	0.875
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	2.13333333333333
1851	0
1852	1
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	1
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	71.2631578947368
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	1.33333333333333
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	1.33333333333333
1896	0.0793650793650794
1897	1
1898	0
1899	0
1900	0
1901	0
1902	0
1903	2.625
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0.375
1913	0
1914	0.0793650793650794
1915	0
1916	0.0793650793650794
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0.0793650793650794
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0.4
1930	0
1931	0.4
1932	0.5
1933	1.33333333333333
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0.34375
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	1.09090909090909
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0.375
1954	0
1955	1.33333333333333
1956	1.09090909090909
1957	0
1958	0
1959	0
1960	0
1961	0.0793650793650794
1962	1.33333333333333
1963	1.09090909090909
1964	1
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	2.05882352941176
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	1.33333333333333
1981	0
1982	0
1983	0
1984	0
1985	1
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0.45
1994	0
1995	0.0793650793650794
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0.0793650793650794
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0.0793650793650794
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0.875
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0.34375
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	1.33333333333333
2034	0
2035	0
2036	0
2037	1.04761904761905
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	1.09090909090909
2047	2.09090909090909
2048	0
2049	0
2050	0
2051	0
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	1.33333333333333
2065	1.33333333333333
2066	0.689655172413793
2067	1.33333333333333
2068	0
2069	0
2070	1.09090909090909
2071	0
2072	1.09090909090909
2073	0
2074	0.0793650793650794
2075	0
2076	0.5
2077	0
2078	0
2079	0
2080	0
2081	0
2082	0
2083	0.4
2084	0
2085	0
2086	0
2087	0
2088	0.0793650793650794
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2095	0
2096	0
2097	1.54994259471871
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2107	1.54994259471871
2108	0
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0.0793650793650794
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	1.02777777777778
2122	0
2123	0
2124	0
2125	0
2126	0
2127	0
2128	1.375
2129	0
2130	0
2131	0
2132	0
2133	0
2134	1.09090909090909
2135	0
2136	0
2137	0
2138	1.09090909090909
2139	0
2140	0
2141	0
2142	0
2143	0
2144	0
2145	0
2146	1.33333333333333
2147	0
2148	0
2149	1.33333333333333
2150	0
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	0
2170	0
2171	1
2172	0.337837837837838
2173	0
2174	1.57575757575758
2175	0
2176	0.333333333333333
2177	0
2178	0
2179	1.54994259471871
2180	0
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0.45
2187	0.0793650793650794
2188	1.125
2189	0
2190	0
2191	0
2192	0
2193	0
2194	0
2195	0
2196	1.33333333333333
2197	0
2198	0
2199	0
2200	0
2201	0
2202	0
2203	0
2204	0.0793650793650794
2205	0
2206	0.689655172413793
2207	1.26315789473684
2208	0
2209	0
2210	0.774971297359357
2211	0
2212	0
2213	0.793650793650794
2214	0
2215	0
2216	0
2217	0
2218	0
2219	427.578947368421
2220	1.27497129735936
2221	0
2222	0
2223	0
2224	0
2225	0
2226	0
2227	0
2228	0
2229	0.0793650793650794
2230	0
2231	0
2232	0
2233	0
2234	3.19459459459459
2235	0
2236	6.38918918918919
2237	13.8432432432432
2238	2.12972972972973
2239	3.19459459459459
2240	3.19459459459459
2241	2.95325914149444
2242	0
2243	51.1135135135135
2244	0
2245	3.19459459459459
2246	1.06486486486486
2247	0.823529411764706
2248	0
2249	0.34375
2250	0
2251	1.06486486486486
2252	0.875
2253	4.25945945945946
2254	0
2255	21.2972972972973
2256	0
2257	0
2258	0
2259	0
2260	3.98824538824539
2261	0
2262	1.69644381223329
2263	0
2264	0.2
2265	1.06486486486486
2266	0
2267	7.45405405405405
2268	1.06486486486486
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	1.06486486486486
2276	35.6315789473684
2277	0
2278	0
2279	0.34375
2280	2.47347972972973
2281	0
2282	1.06486486486486
2283	1.06486486486486
2284	0.34375
2285	1.06486486486486
2286	0
2287	1.125
2288	0
2289	2.12972972972973
2290	0
2291	0
2292	2.90470102708909
2293	0
2294	24.5526383526384
2295	0
2296	1.06486486486486
2297	0
2298	0
2299	2.12972972972973
2300	0
2301	1.06486486486486
2302	2.12972972972973
2303	1.85851565851566
2304	0
2305	1.06486486486486
2306	1.06486486486486
2307	1.06486486486486
2308	0
2309	0
2310	1.06486486486486
2311	1.06486486486486
2312	0
2313	0
2314	0
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0.158730158730159
2323	0
2324	1.02777777777778
2325	0
2326	1.02777777777778
2327	0
2328	0
2329	0
2330	0
2331	0
2332	1.77777777777778
2333	0
2334	0
2335	0
2336	0
2337	0
2338	0
2339	2.19047619047619
2340	1
2341	0
2342	0
2343	0
2344	0
2345	0
2346	2.19047619047619
