distance_to_3_end	read_number
844	0
845	1
846	1
847	1
848	0
849	0
850	0
851	0
852	0
853	1.14285714285714
854	0
855	1.08695652173913
856	0.344262295081967
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	1
868	0
869	1.88888888888889
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	2
878	0
879	0
880	0.486111111111111
881	1.00961538461538
882	0
883	0
884	1
885	0
886	1
887	0
888	0.294871794871795
889	0
890	0
891	0
892	2.59459459459459
893	0
894	1.68852459016393
895	0
896	1.33333333333333
897	0
898	0
899	1.28571428571429
900	0
901	0
902	1
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	1
912	0
913	1
914	0
915	1
916	0
917	0
918	0
919	0
920	0
921	0
922	1.28571428571429
923	0
924	1
925	0
926	0
927	0
928	0
929	0
930	1
931	0
932	0
933	1
934	0
935	0
936	0
937	0
938	3
939	0.333333333333333
940	0
941	0
942	3
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	2.34020618556701
953	0
954	0
955	0
956	0
957	2.33333333333333
958	0
959	0
960	2
961	0
962	1
963	0.666666666666667
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0.344262295081967
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0.95
981	0
982	0
983	0
984	0.857142857142857
985	0.435754189944134
986	0
987	0.435754189944134
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	1
1007	0
1008	0
1009	1
1010	0
1011	0
1012	0.671641791044776
1013	2
1014	0
1015	0
1016	1.88888888888889
1017	0
1018	0
1019	1.88888888888889
1020	0
1021	0
1022	8
1023	0.435754189944134
1024	0
1025	1.88888888888889
1026	0.714285714285714
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0.435754189944134
1035	0
1036	0
1037	0
1038	0
1039	0
1040	1.08695652173913
1041	0
1042	0
1043	0
1044	0
1045	0.34020618556701
1046	2.03695652173913
1047	2.33333333333333
1048	1
1049	0
1050	0
1051	0
1052	0
1053	4
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0.34020618556701
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0.842105263157895
1077	0
1078	0.5
1079	0
1080	0
1081	0
1082	0
1083	0
1084	4
1085	2.08695652173913
1086	0.34020618556701
1087	1.9
1088	0
1089	2.08943089430894
1090	0
1091	0
1092	0.95
1093	0
1094	0
1095	1
1096	1
1097	0
1098	0
1099	0
1100	0
1101	1
1102	0
1103	0
1104	0.9
1105	0
1106	1.88888888888889
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0.294871794871795
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	1
1129	0.344262295081967
1130	0
1131	0
1132	0.344262295081967
1133	0
1134	0.58974358974359
1135	0
1136	0
1137	0
1138	1
1139	1
1140	0
1141	0
1142	2.33333333333333
1143	0
1144	0
1145	0
1146	0.34020618556701
1147	0
1148	0
1149	0
1150	0
1151	0
1152	14.125
1153	0
1154	0
1155	0
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	1.13529411764706
1175	0
1176	0
1177	2.17391304347826
1178	0
1179	0.662420382165605
1180	0
1181	0.294871794871795
1182	0.714285714285714
1183	2.08943089430894
1184	0
1185	0
1186	0
1187	0
1188	1
1189	80
1190	0
1191	1
1192	0
1193	2.17391304347826
1194	5.2974828375286
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	0.95
1209	0
1210	1.08695652173913
1211	0
1212	0
1213	1.00819672131148
1214	2
1215	0
1216	0.662420382165605
1217	0
1218	0
1219	0
1220	1
1221	0
1222	1
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0.34020618556701
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	1
1246	0
1247	0
1248	0
1249	0
1250	2.08943089430894
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0.333333333333333
1264	0
1265	0
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	2.08943089430894
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0.671641791044776
1284	0
1285	0
1286	0
1287	0
1288	0
1289	0
1290	0
1291	0.34020618556701
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	2.08943089430894
1300	0
1301	0
1302	0
1303	21.4210526315789
1304	0
1305	0
1306	0
1307	0
1308	0
1309	0.344262295081967
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0.363636363636364
1316	0
1317	0
1318	0
1319	0
1320	0
1321	1
1322	0
1323	1.00961538461538
1324	0
1325	0
1326	0
1327	1
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	1
1344	0
1345	0
1346	0
1347	0
1348	0
1349	2.08943089430894
1350	0
1351	2.33333333333333
1352	0
1353	0
1354	0
1355	0
1356	1.08695652173913
1357	0
1358	0
1359	0
1360	0
1361	1
1362	1
1363	0
1364	0
1365	0
1366	0
1367	2.08943089430894
1368	0
1369	0
1370	0
1371	1
1372	4.5
1373	0
1374	1.06060606060606
1375	0
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	0
1383	0
1384	0
1385	0
1386	0.333333333333333
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	2.00961538461538
1400	0
1401	0
1402	0
1403	1
1404	1.33333333333333
1405	0
1406	0
1407	1.00961538461538
1408	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	0
1427	0.58974358974359
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	0
1435	0
1436	0
1437	1.08695652173913
1438	0
1439	0
1440	0
1441	0
1442	0.363636363636364
1443	0
1444	0
1445	0
1446	3.39393939393939
1447	1
1448	1.33333333333333
1449	0
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	1.12408759124088
1457	0
1458	0
1459	0
1460	0
1461	2.08943089430894
1462	0
1463	0
1464	1
1465	0
1466	0
1467	0.714285714285714
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	2.4
1477	0
1478	0
1479	0
1480	0
1481	0
1482	1.00961538461538
1483	0
1484	0
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0.294871794871795
1496	0
1497	0
1498	1
1499	0
1500	0
1501	0
1502	0
1503	3.38461538461538
1504	0
1505	1
1506	0
1507	0
1508	0
1509	0
1510	0.344262295081967
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0.666666666666667
1517	0
1518	0
1519	2
1520	1
1521	0
1522	0
1523	0
1524	1
1525	0.9
1526	0
1527	1
1528	12.2712490761271
1529	0
1530	1.42857142857143
1531	0
1532	0
1533	0
1534	0
1535	0
1536	0
1537	1
1538	0
1539	0
1540	0
1541	0
1542	0
1543	0
1544	0.714285714285714
1545	1.9
1546	0
1547	4.84128217078349
1548	0
1549	1.00961538461538
1550	0
1551	0
1552	0
1553	0
1554	0
1555	0
1556	0
1557	0
1558	0.294871794871795
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	9.95
1573	0
1574	0
1575	0
1576	0
1577	2.80371660859466
1578	1.00961538461538
1579	2.25
1580	0.714285714285714
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0.333333333333333
1587	0
1588	0
1589	0
1590	2
1591	0.714285714285714
1592	0
1593	0
1594	0
1595	0.9
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	1.42857142857143
1603	0.75
1604	0
1605	0
1606	4.86666666666667
1607	0
1608	0
1609	0
1610	0
1611	0
1612	1
1613	0
1614	0
1615	0.9
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	1.42857142857143
1625	0
1626	0
1627	8.85866166353971
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	7.71428571428572
1635	0
1636	41
1637	0
1638	0
1639	0
1640	0
1641	0
1642	0
1643	0
1644	0
1645	0
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	3.38461538461538
1656	0
1657	7.71428571428572
1658	0.882352941176471
1659	0
1660	0
1661	0
1662	0
1663	1
1664	0
1665	0
1666	0
1667	0.714285714285714
1668	1.5
1669	0
1670	3.38461538461538
1671	0
1672	0
1673	0
1674	0
1675	0.666666666666667
1676	0
1677	0
1678	0
1679	1.33333333333333
1680	1.15151515151515
1681	0
1682	0
1683	1.33333333333333
1684	0
1685	0
1686	3.38461538461538
1687	0
1688	0
1689	13.5664335664336
1690	1.33333333333333
1691	1.5
1692	0
1693	0
1694	0
1695	0
1696	0
1697	1.00282485875706
1698	3.38461538461538
1699	0
1700	0
1701	3.24444444444444
1702	0
1703	3.38461538461538
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	4.71794871794872
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	1
1723	0
1724	0
1725	0
1726	0
1727	0.333333333333333
1728	0
1729	3.38461538461538
1730	2.08943089430894
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	3.38461538461538
1740	0
1741	0
1742	0
1743	0
1744	3.38461538461538
1745	0
1746	0
1747	0
1748	0.95
1749	0
1750	0
1751	0
1752	3.38461538461538
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	1.5
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	1
1781	1
1782	1
1783	0
1784	0
1785	0
1786	0
1787	1
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0.58974358974359
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	1
1814	0
1815	1
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	4.17886178861789
1826	0
1827	0
1828	0
1829	3.24444444444444
1830	0
1831	1.08695652173913
1832	0
1833	0
1834	0.5
1835	0
1836	0.333333333333333
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0.344262295081967
1848	0
1849	0
1850	0
1851	0.95
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0.95
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	4.01129943502825
1866	0
1867	2.00564971751412
1868	0
1869	0
1870	2.00564971751412
1871	1.00282485875706
1872	0
1873	2.00564971751412
1874	5.01412429378531
1875	0
1876	1.00282485875706
1877	0
1878	0.294871794871795
1879	1.00282485875706
1880	0
1881	3.17231638418079
1882	2.00564971751412
1883	0
1884	1.00282485875706
1885	0
1886	8.0225988700565
1887	1.00282485875706
1888	3.00847457627119
1889	0
1890	0
1891	1.00282485875706
1892	19.0536723163842
1893	1.00282485875706
1894	1.00282485875706
1895	1.00282485875706
1896	1.00282485875706
1897	0
1898	0
1899	1.00282485875706
1900	0
1901	6.26829268292683
1902	7.18733636488907
1903	1.00282485875706
1904	0
1905	0
1906	1.00282485875706
1907	0
1908	0
1909	0
1910	9.02542372881356
1911	4.01129943502825
1912	2.00564971751412
1913	1.08695652173913
1914	1
1915	0
1916	2.00564971751412
1917	6.01694915254237
1918	0
1919	0
1920	0
1921	1.00282485875706
1922	0
1923	3.00847457627119
1924	4.66666666666667
1925	0.811111111111111
1926	0
1927	2.00564971751412
1928	3.00847457627119
1929	0
1930	3.00847457627119
1931	0
1932	0
1933	0
1934	0
1935	1
1936	0
1937	0
1938	0
1939	0
1940	0
1941	1.00282485875706
1942	0
1943	6.01694915254237
1944	1.00282485875706
1945	0
1946	4.01129943502825
1947	7.01977401129943
1948	0.43859649122807
1949	0.95
1950	4.01129943502825
1951	3.00847457627119
1952	1.00282485875706
1953	0
1954	0
1955	0
1956	1.00282485875706
1957	2.90282485875706
1958	0
1959	0
1960	0
1961	2.03561174400296
1962	4.01129943502825
1963	0
1964	3.00847457627119
1965	0
1966	7.01977401129943
1967	0.294605809128631
1968	0
1969	0
1970	0
1971	0
1972	40
1973	0
1974	0
1975	0.344262295081967
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0.344262295081967
1995	0.344262295081967
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	2.08943089430894
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0.4
2015	0
2016	0
2017	0
2018	1
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	2.9
2030	0.294605809128631
2031	0
2032	0
2033	0
2034	0.344262295081967
2035	0
2036	0.671641791044776
2037	0
2038	1
2039	1.08695652173913
2040	0
2041	1
2042	0
2043	0
2044	0
2045	0.594594594594595
2046	0
2047	0.95
2048	0
2049	0
2050	3.3
2051	0
2052	0
2053	0.714285714285714
2054	1.00282485875706
2055	0
2056	2.00564971751412
2057	0
2058	0
2059	1.00282485875706
2060	0
2061	1.00282485875706
2062	1.00282485875706
2063	2.00282485875706
2064	0
2065	8.31720467918513
2066	0
2067	0
2068	2.00564971751412
2069	0
2070	0
2071	1.00282485875706
2072	2
2073	1.00282485875706
2074	0
2075	1.34426229508197
2076	0
2077	1.00282485875706
2078	0
2079	2.00564971751412
2080	1.00282485875706
2081	0
2082	0
2083	0
2084	2.00564971751412
2085	0
2086	1.78947368421053
2087	0
2088	0
2089	0
2090	0
2091	9.02542372881356
2092	1.64864864864865
2093	0
2094	2.00564971751412
2095	1.00282485875706
2096	0
2097	0.2
2098	3.00847457627119
2099	0.5
2100	2.00564971751412
2101	0
2102	0
2103	1.00282485875706
2104	0
2105	1.00282485875706
2106	0.883817427385892
2107	0
2108	2.00564971751412
2109	0
2110	5.01412429378531
2111	1.08695652173913
2112	0
2113	0
2114	0
2115	0.294605809128631
2116	3.00847457627119
2117	0
2118	1.00282485875706
2119	0
2120	1.00282485875706
2121	0
2122	0
2123	2.00564971751412
2124	0.294871794871795
2125	0.631578947368421
2126	2.00564971751412
2127	0
2128	0
2129	0
2130	0.294117647058824
2131	0
2132	0
2133	2
2134	0
2135	1.08695652173913
2136	0
2137	0
2138	0
2139	1.00282485875706
2140	1.20282485875706
2141	1
2142	0
2143	1.00282485875706
2144	2.20282485875706
2145	0
2146	0.8
2147	2.20408163265306
2148	0
2149	0
2150	0
2151	0
2152	0
2153	0
2154	0.34020618556701
2155	4.01129943502825
2156	0
2157	2.00564971751412
2158	0
2159	0
2160	0
2161	1.00282485875706
2162	0
2163	2.13490033045518
2164	1.00282485875706
2165	0
2166	0
2167	0
2168	0
2169	0
2170	0
2171	0
2172	0
2173	0
2174	0
2175	1.11111111111111
2176	2.00564971751412
2177	2.17391304347826
2178	0
2179	6.26829268292683
2180	4.17886178861789
2181	0
2182	1.00282485875706
2183	0
2184	0
2185	0
2186	1.00282485875706
2187	0
2188	0
2189	0
2190	0
2191	0
2192	0
2193	0
2194	0
2195	0
2196	1.00282485875706
2197	0
2198	0
2199	1
2200	0
2201	0
2202	0
2203	0
2204	3.24444444444444
2205	0
2206	2.11111111111111
2207	0
2208	0
2209	0.714285714285714
2210	0
2211	0
2212	0
2213	0.486111111111111
2214	0
2215	1.00282485875706
2216	2.08943089430894
2217	2.00564971751412
2218	0
2219	0.662420382165605
2220	1.00282485875706
2221	0
2222	3.00564971751412
2223	1.00282485875706
2224	0
2225	0
2226	0
2227	3.11676082862524
2228	0
2229	0
2230	0
2231	0
2232	0
2233	0.344262295081967
2234	0
2235	0
2236	1
2237	0
2238	0
2239	0
2240	0
2241	1.23859649122807
2242	0
2243	0.588235294117647
2244	2.08943089430894
2245	0
2246	0
2247	0
2248	0
2249	1.11111111111111
2250	0
2251	0
2252	1
2253	0.688524590163934
2254	0
2255	1.13207547169811
2256	0
2257	1.66666666666667
2258	0
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0
2265	0
2266	2.22222222222222
2267	0
2268	0
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	0
2276	0
2277	1.11111111111111
2278	0
2279	2.25
2280	0
2281	0
2282	0.75
2283	3.42857142857143
2284	0
2285	0
2286	0
2287	0
2288	0
2289	1.28571428571429
2290	0
2291	0
2292	0
2293	2.22222222222222
2294	0
2295	0
2296	0
2297	0
2298	1.0327868852459
2299	0
2300	0
2301	0
2302	2.22222222222222
2303	0
2304	1
2305	2.11111111111111
2306	0
2307	0
2308	0
2309	0
2310	0
2311	1.00282485875706
2312	4.6775956284153
2313	0
2314	0
2315	0
2316	0
2317	1.11111111111111
2318	0
2319	0
2320	0.594594594594595
2321	2.00564971751412
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	4.44444444444444
2329	0
2330	0
2331	0.344262295081967
2332	0.344262295081967
2333	0
2334	0
2335	0
2336	0
2337	1.46825396825397
2338	0
2339	0
2340	0
2341	0
2342	2.51682803135085
2343	1
2344	2.22222222222222
2345	0
